avg_monthly_income,income_std_dev,income_trend,income_sources_count,salary_days_variance,avg_monthly_spend,spend_to_income_ratio,discretionary_spend_ratio,balance_low_days,cash_withdrawal_ratio,utility_payment_ratio,avg_payment_delay,missed_payments,payment_consistency_score,mobile_recharge_gap,informal_loans_count,informal_repayment_ratio,bnpl_usage_freq,bnpl_on_time_ratio,short_term_borrow_freq,repayment_borrow_ratio,avg_monthly_sales,sales_growth_rate,order_cancellation_rate,repeat_customer_ratio,business_age_months,age,residence_years,employment_years,salary_account_flag,upi_transaction_count,digital_txn_ratio,unique_merchants_per_month,avg_txn_size,account_tenure_months,num_bank_accounts,savings_ratio,emi_burden_ratio,bounce_count,self_transfer_ratio,night_txn_ratio,credit_enquiry_count,insurance_payment_ratio,loan_to_income_proxy,rd_sip_flag,overdraft_usage_flag,tax_filing_flag,gst_registered_flag,credit_score
,4615.006928115522,,2.1684781290164223,,40908.15432030294,0.6718153509195705,0.2594580877326824,13.716468186111456,0.5122313564091825,0.4771468902321126,19.24207232870828,1.0179235212526083,51.13704014624396,31.53291536145277,,0.5234899441096671,2.958716843201353,0.5754385226626989,3.4191826993471373,0.6018713792447125,21532.32987887928,0.137496283370212,-0.4526045038104964,0.2154770767522982,13.192943474541488,23.3923506822146,6.074043357272642,6.278283143198985,0.7263012181805933,12.224562997187608,,4.136197056224115,1056.023273735177,72.46540757497257,1.9540111201631336,,0.3359526080497846,2.9763288404427786,0.095163556983677,0.0845249022075809,4.221118113984159,0.7138027632095127,,0.0664136959382559,0.0535834648030153,0.0597569694408041,0.2546904938337526,557.3752713231426
14391.7811983973,5425.123617672569,-0.9938161773591032,,11.61447686032921,,1.3318687988871762,,29.94505815510547,0.729172824448434,,59.43641407959606,9.491665141471186,4.090698964073922,,9.961140682339764,,6.681850046326568,0.1867397375943964,5.563559651857453,0.2985036125664906,6078.624911917998,-0.8331972306128359,-0.7477485379725821,-0.995456482524392,5.644219679141174,63.447520187060825,,1.1384129262588554,,,,,291.35089915912806,,1.0,-0.0189592628014769,,5.820423546124939,,,9.262532861468609,0.3345247089929671,8.618939098177202,0.0,1.0,0.0,0.0,308.8578339636644
20982.352280204923,5756.057811349753,-0.1735236995105951,,11.419687825557576,25016.456456556378,0.9593713631541794,,14.900004138028889,0.6338042675867668,0.4493062465129175,24.50030446542751,,,60.702445763563794,3.9500675327088905,0.2853831254390134,5.193152948384761,0.4681945432089615,3.3813149028001828,,,-0.4878072668817379,,-0.3577515507904816,1.5936446007151948,33.1208099560881,2.3284781062219837,,0.895385526853862,4.460576911725608,0.2145854950945786,,134.39096022339177,17.78571997215515,1.4432124686524004,0.0202543843936609,0.5475801152411537,4.44793473463101,0.0696758432638265,0.106397945877958,7.95206579289045,0.5477010335804822,7.834346846597445,0.0,0.4802259775845244,,0.0,483.2856180087651
51558.49191969336,7827.517146396522,0.1696781715373433,2.285149946231141,7.628344697355876,23232.14014839127,0.721627036556435,0.4077445882916988,8.579704171165115,0.5469867911157864,0.5996699756373369,,3.149185830954196,41.27249461891204,41.59028557410896,2.4353869063053706,0.5352216467675959,3.7188126919864177,0.6359243108136478,2.8154278491322,0.5102901492054869,,-0.0959281769564585,,0.328758384194099,36.83166469254601,43.22092533557395,4.558115537666649,3.232037474453282,0.454321036595151,,0.5394923087991753,4.541912276488993,,75.74387068277963,1.4702888871937498,0.0623573705300551,0.3782278950260743,3.176216065980322,0.1161558215083982,0.0820677085574498,2.6498414681671734,0.5902747975739219,,0.5231265787036814,0.3527583797356058,0.1081809489821278,0.8757263153559594,568.8458460831406
27425.261299857,5514.334717212802,0.2143574333885179,1.322411645858257,,36049.3701790457,0.7543028439380903,0.4447860709332024,11.904910595106143,0.3258268731601728,0.6561972283180803,5.687488411572199,3.255341382468284,41.31188061817016,39.88750786089009,1.1775867519669934,0.6868863532030435,1.0436476895955082,0.587687494164671,1.5385871424611943,0.5287952144600258,47476.81978437679,-0.1799790259291732,,0.0979551346900646,26.818301809801884,38.84417690243859,8.468706937507132,4.263920454265129,0.4142294128669284,6.35828497223418,0.5787772099423673,10.40243155209702,,100.4733817107011,1.933251551232639,0.1954093021621513,0.2983715066422859,1.1293820033513258,0.0625378228133297,,4.987295989718891,,,0.5976140866591184,0.5209618701017741,0.2815390295739203,0.2901433272173572,545.1535235998961
48563.98102112496,8477.427382855032,-0.047577535422617,1.83754259450074,,34399.61015298427,0.6142219613300275,,9.370907683335012,0.4411494620945519,0.5791964793265758,13.145355881359842,1.0782270402045602,36.10506504326041,,2.1991876604238985,0.6379888999717536,2.3284496404011428,0.5434244186592919,2.745422167872248,0.6847679741042957,48729.65759631655,-0.0657336327921875,-0.4593376924353371,,40.68007007697401,27.83444458800761,8.497567198266124,5.2888158219493135,0.7125909901083097,14.832768739263033,0.5067864540472596,,1080.8118382900009,112.19691692184075,1.0316055463388758,0.1033073430591908,0.3523814005436897,2.8966365769759475,0.0813057867720995,0.1151894245946376,4.776933618787007,0.6773031058425025,6.361296487690922,0.0656827657422662,0.2057262862912795,0.5282729107027192,0.3532700931508985,541.3364272648869
44339.575962743445,9672.617846999532,0.1265036675458801,2.0601919062106253,7.279486305214807,38791.99377952353,0.7570009299378662,0.410730431153671,12.664300729234652,0.4925670772391017,,9.40291094339781,2.991890143566548,46.51586969501591,48.99870335087267,3.4721700348787268,0.6814214231181347,4.878309765435249,0.5220348463834851,2.5496252321772994,0.5265988736353754,27002.727024605632,-0.1125143805964835,-0.4607761555529959,,48.12016228984185,27.337461793391228,6.541612270199623,5.518630838375878,0.3659106018930856,6.642911573314323,0.4976162567175688,11.561364462911168,1663.1312538545326,106.88650952744852,1.0004130885531577,0.1589185931220392,0.260848497135187,3.123001476644551,0.0909326831137486,0.0772488769008869,2.0161416058168498,0.7415067724122518,6.061773465141778,0.797190297156153,0.6908981070421515,0.1642595439532053,0.8331838160109518,524.0000249138968
,4989.007918434067,0.2272726544860993,3.5890658696071998,0.0046070429751582,57308.269905891706,0.2744952353985335,0.1640084959981685,2.977119812497656,0.1934696233066104,0.8858926322180631,-1.3360599731416285,0.1858815886154828,76.51145369909317,7.004320550797204,0.1637713320539996,0.9381321143789252,0.5947853678386223,0.9415611488461304,0.930432309235542,0.988256491392248,85959.78488290205,0.4807451210019624,0.1294208586176742,0.6634058211322736,139.8571001971591,28.9959646028532,18.46909012354999,10.661411642134048,1.0,30.786351592749437,0.9001875490642541,23.90457641548469,6257.523405885808,223.1682235833005,3.1414437158007624,0.5979345096149751,0.1749356866460302,0.0,0.1767200090746937,0.1682097824267411,0.6207655623771318,0.917840274158004,,1.0,0.0,1.0,0.3076622628683495,797.5990698661061
147150.6117176775,3640.724646498813,0.5661222445248362,3.273302510014515,0.5947611243680743,39281.24553846198,0.2726745312443875,0.0747182165935153,0.747958177788895,0.1575626525290373,0.9803230402963572,-5.119445955137265,0.0,96.65413062945858,10.324518605306368,0.0,0.9838828311405916,0.0,0.9969224733413856,0.0,0.9895693021501152,165529.51242924648,0.2860571041478452,0.1692878295939293,0.7008186288995957,94.0643010140795,49.48434837137017,29.00639292087425,25.653097792742408,1.0,25.526371364109465,0.9568184971678138,23.572761398918274,17043.171140916707,335.0180929820207,,0.6034305423390381,0.0991631369183607,0.0,0.1231693703468743,0.2028825346469036,0.0,0.9596483909174712,2.3428077106501326,1.0,0.0,1.0,1.0,856.5266167341503
,8691.275902562182,-0.0761746358281851,,,19888.189423358912,0.5861451435373952,0.3004317849950074,6.511964824416356,0.5326569660110663,0.4925149221298469,14.822545883263537,1.4968794482765126,39.0212574383019,25.67471547534036,2.667927922249297,0.570331908059903,2.8884806735612667,0.5631132874819073,3.3642916485057834,0.5492594545364108,49342.34053351544,-0.1003813496205325,-0.1720094763683182,0.1018374445231561,,,,7.786500400201372,0.7178711459976297,8.807291934778608,0.5962450815039321,9.824127942250566,1559.360550412225,77.57785505608578,1.6641715077554606,0.0725912622556901,0.321613502398969,2.89178468543564,0.1044202982800787,0.1167602072236504,4.0837573248292856,,6.743648643539389,0.9851927644526656,0.8183444681582636,,,500.9508264126028
47371.77486742098,3107.439750363983,0.2953125213319358,2.1708393785400464,4.857321004394954,40588.072897586295,0.5555088514877282,,5.410766806113095,0.4140807126392513,0.7616597007762218,2.994794920896126,1.900296903385818,73.47921900362076,29.39613933724109,1.8417909536807269,0.7720104350867701,2.3587669533399165,0.8152791707929098,1.8278372303328412,0.8126777659168193,47374.37606562316,0.2280563815437636,-0.0483530796330465,,44.0915601895528,54.18727612667763,9.056831521313942,12.177534069083755,0.5961697030793122,12.45310207154665,0.8353724399763525,18.595987152468695,2948.234631822943,85.78014739568485,2.382393064805972,0.3438505852149292,0.2012218758832853,,0.0718129346374682,0.1476799467033344,0.9513957891462544,0.7756726874807414,4.636515689182163,0.6496293811070686,0.0,,,660.2869333332337
110874.28703909696,1705.815555608811,0.4947491983259778,3.1497699412256166,0.2509132367848821,58088.59946203779,0.1921995117474573,0.10690959608866,0.2380708868379886,0.2102219546846091,0.9757537806840256,-1.7133010758404446,0.0,98.06027293188674,11.913218869870036,0.0,0.991017554890338,0.0,0.9926541572201096,0.0,0.9759478910608408,116635.16213178338,0.4287685800312917,0.3292288439181133,0.9207557875923732,138.97550447697358,38.81814670815477,23.11327797935568,14.200143217488808,1.0,37.8660317557373,0.984468116697577,26.37145200995556,6059.204318358777,,3.0902778172359877,0.5104541851506772,0.0493533273999906,0.0,0.1340628650974563,0.1511290182905478,0.0,0.9862489324832298,2.155853891270511,1.0,0.0,1.0,1.0,844.8558654808694
46977.60404525656,5542.724434973123,0.1616295248179048,2.699522753097799,2.8409407573787515,42884.78540284572,0.4881781752498333,0.1869096654500621,3.787825833878752,0.2524458931044729,0.736538763078828,1.1239861934046882,0.1221021836402835,68.42658490402657,25.918096661364075,1.538995793276575,0.8575020748823626,2.4886700250499003,0.7647250841030042,0.7735691592973826,0.8072063519881837,60068.2924593325,0.1464906244179012,0.0176468992810934,,,44.67376417605565,10.83007797951428,11.282860435573223,0.0793294716732893,11.066948698887463,,13.936470050605724,4365.140582813221,92.57691976341312,2.2250832401871223,0.2265827529885364,0.2690361230930546,1.6497048228105364,0.0746686912584494,0.1497968681594454,,0.7291487049446815,4.98099292081659,0.3363903136973423,0.0,1.0,0.1037640592340111,690.0652760179321
79122.94796045452,6192.273932732533,,2.492572797806306,2.048417456050628,51577.70069435678,0.4125235527643049,,3.082209172254532,0.2917280927567423,0.7451532743676297,2.604329383284941,1.322517738149061,61.38774624709304,21.851730848390588,0.6781240605127918,0.9011856364031412,0.7654475527966547,0.8968642406139008,0.5493153508440027,0.8868621926557209,67223.8087944761,0.24688790212406,-0.1701397945920559,0.3997813225383493,115.3658307144226,32.944508712730865,8.898696126875803,,0.9480012191976334,16.573649457008557,0.6533901209099316,15.303824293752148,2052.69401395479,152.24377030856488,2.600296370471529,,0.2304196878367514,0.0551612040355637,0.1338894036637987,0.1084185771385428,2.7302445199938274,0.8000499444674833,3.2874346707673934,0.5878225061312253,0.0,1.0,0.9240934497458608,615.0883896980845
,6273.44070416152,0.1064847185560151,1.1148810608664526,6.940857468708544,39656.108381175545,0.6153952848393377,,10.5719649144179,0.3963563841935237,0.5574022412299068,5.271055877653023,1.5780754624796858,57.64794648409359,44.40731208155523,2.6334446898909527,0.5555880871267262,1.6427718979558683,0.5666435322094252,3.1595426826835835,0.6766972603552881,38068.83704942814,0.1367716340441583,-0.2923710817392044,0.3388297716474188,37.30842537449075,47.01171936895858,,7.324310443680724,,13.55542230976747,0.4092269918884302,6.4725130102039055,898.8226382388125,73.43756138204343,1.664652728464572,,0.3466407872703106,3.1246842877232317,,,2.892517564513608,0.6876359932591339,4.3362516206110575,,0.6230962244877705,0.2274371123948227,0.5794535801468258,588.3430440586367
53353.775855094194,,0.2543746203700725,2.76401193151262,1.043493147787851,22715.82029965118,0.515803585625198,,5.871586213159614,0.3748256156165049,0.7539337363260337,4.066526063679192,1.0348539457513757,76.27576842317282,12.676722678926527,1.1687059861282545,0.8537184714576328,,0.9020490549358016,1.3903893093037054,0.7854542542696458,44773.246941866586,0.1011732116581055,0.1462056043020257,0.6004302867385223,82.6165088160913,35.48401440193748,7.363432460403876,5.79316488895144,0.0414111963921758,24.8412479496317,0.6177732551909725,13.578881840510094,3817.0215928500575,141.46464490627568,2.094961220728992,0.2356104495679221,0.1853895504631466,0.2308179543725477,0.0684201478012219,0.1158089482213212,0.0939325050267515,,2.8671123659591595,,0.0,1.0,0.321249824626864,600.1121136702159
49460.86277468306,7562.1266849623535,0.1999565772573825,2.4214785021324228,4.592569102733863,43257.390485244265,0.3600552400270628,0.1745718641562705,3.2844798860740227,0.376762024244256,0.7096635188474004,1.692013973588386,1.3125748567473507,68.37642464150575,19.479643528220656,1.602822758469827,0.8799562411268746,2.1289518967537644,,0.1773787217171549,0.8631230872717585,72732.09515622651,0.0700374281493725,0.0231572359159245,,77.9399832649382,,7.635332146751853,9.1751541475538,0.3878738822179083,15.768834983466352,0.6919235694471588,17.93041640345688,4916.812122253605,163.89032706685325,2.0107678758882868,0.3496115290232346,0.2733269416866903,0.9587321207496188,0.0620242247057111,0.0871838043345243,1.5622641048845565,0.724939555600482,2.9167870740042607,0.3398494409687437,0.0,1.0,0.9612252502673596,644.5483478915285
53170.60959892147,,0.1538211757714316,1.665508687964219,6.430076760522809,14171.044268334566,0.6572267848256287,0.4416554278615623,6.579209044662622,0.4931903721328364,0.5101776730414019,11.37581934050464,1.137706711778682,39.10107441450396,,1.4334709449106438,0.5048493813712532,1.815137533457222,0.668391274847026,1.6284586002036516,0.5474894548587756,23419.44484556564,0.1732404855317629,0.0027064783073473,-0.2028815957112553,62.6948857747636,34.60410514540148,7.998044547660526,5.273265153441341,,11.96405811143346,0.643451888580449,,704.2255558075162,62.41455574715843,1.7397746646597447,,0.329890837848746,3.548809210327786,,0.1350929480267685,2.0691288314269904,0.6648330514494455,5.1703375168391865,0.8471928911174053,,0.9949079492217008,0.944218411844994,541.533750794516
28683.410918217087,8096.366486329082,,2.064544803170214,4.674691419626779,,0.7314848139012269,0.2966272858823447,8.192600993694198,0.5319982047374124,0.4827646934259442,17.208370773851925,4.477394862739107,57.894982702627466,36.62004330739245,3.974768102629424,0.5762907254356197,1.7833870646882453,0.5192561769006515,2.9996471658312034,0.5206116014147076,46716.85154910127,-0.0487076325986844,-0.0399059511305804,-0.1850904405993026,,55.48549283085264,6.774777168790552,3.6040949121582457,0.3550354373867721,,0.5167665565511386,7.709357613399802,,40.84813515814622,1.9125517798053808,0.1878502770903132,0.4421663443796888,,0.0532388648434604,0.0679132881225901,4.278909176283944,0.7295177828789898,5.783996737569014,0.3768024742873062,0.1765807845788684,0.6599904751185086,,570.4893127184212
,7785.533549153874,0.292444569202921,1.692423628787789,6.88847584228192,29167.657692409022,0.7026291813464745,0.3517697194478888,10.279297861935914,0.434712316330062,0.5714353984830667,5.666701578319452,2.510328933703662,49.8055274255574,36.42894087796314,1.1202792313538494,,3.965387870013557,0.603849767634354,3.42541370542457,0.6088055046544847,30279.17444986101,,-0.4273777379943097,-0.0289929704231046,27.300140067326204,27.48137193772922,5.828162391150958,7.189605228239383,0.9627989199682274,7.39506963762202,0.5666636050818659,7.873713740591529,644.391950112764,55.1485968834232,1.2844141544382417,0.1139745940446246,0.2759328248787331,2.799019663906014,0.1137123012060533,,4.863833028893568,0.6016685642048187,5.213611175095259,0.985836241280601,,0.109540058404435,0.1656489157206542,519.4728904319227
,7740.940882626988,0.1839044134028546,,,17700.107098466895,0.5931364942102717,0.3035398495333053,5.297998067873628,0.5524402393253502,0.6057901114653164,19.15495279379184,,57.63420096725541,26.658235714668685,2.676195890047764,0.5011853685013001,1.5108172179341546,0.5980368325472402,,,39940.06849285423,-0.1867722428961323,-0.058373949035494,-0.0848699877330116,,43.91777625745902,,,0.3869207820766295,14.016939510676591,0.542667797815438,6.614904188520419,706.5384920345306,,1.0639991451617332,0.0892189084140439,0.3364455782189928,1.71320184691014,0.0698275340163904,0.1333452146302765,5.512549877875134,0.6721856920689153,5.106447462508614,0.4675643057039849,0.2372085345443809,0.5257907599909992,0.8864663512375115,558.2112986790742
61448.29591198028,5355.036509945831,0.2248758737642905,2.8708401894429265,3.5207166877069374,20085.53920583647,0.532955521981997,0.2052957976783452,,0.311547350531201,0.8157225218340344,,0.9146814449005624,63.213792758762224,14.038446551503723,1.7663060476290122,0.8099768354751912,1.5628578574108314,0.7625345397945917,1.1884790161027905,0.8229784790207711,72150.33662095944,0.0764801122678561,-0.0769101192033762,0.2631288480445498,74.70824443003504,31.742760405046443,8.595678349252308,5.807441564551646,0.2249670720954386,23.600970573419367,0.8498332019299333,19.78229310618769,1579.4339433844343,156.89538395886825,2.1776372556177632,0.2997948797326906,0.1521695783387614,1.6032140898672431,0.0746578699676811,,0.6586761354270153,0.8017089631406912,2.536447235402559,0.3907714250867709,0.0,1.0,0.7798590341505747,699.318067769224
